catalog_type,item_id,variation_id,image_url
clothing,0665d2a39e03e48d,0,https://dodo.ac/np/images/f/f5/Checkered_Muffler_%28White%29_NH_Icon.png
clothing,0665d2a39e03e48d,1,https://dodo.ac/np/images/7/7b/Checkered_Muffler_%28Gray%29_NH_Icon.png
clothing,0665d2a39e03e48d,2,https://dodo.ac/np/images/6/67/Checkered_Muffler_%28Brown%29_NH_Icon.png
clothing,0665d2a39e03e48d,3,https://dodo.ac/np/images/e/e4/Checkered_Muffler_%28Camel%29_NH_Icon.png
clothing,06778f5e0eaca813,0,https://dodo.ac/np/images/0/0a/Coral_Nook_Inc._Aloha_Shirt_NH_Icon.png
clothing,069d9fbe541bd488,0,https://dodo.ac/np/images/4/43/Vinyl_Round-Toed_Pumps_%28White%29_NH_Icon.png
clothing,069d9fbe541bd488,1,https://dodo.ac/np/images/f/fe/Vinyl_Round-Toed_Pumps_%28Black%29_NH_Icon.png
clothing,069d9fbe541bd488,2,https://dodo.ac/np/images/f/f2/Vinyl_Round-Toed_Pumps_%28Pink%29_NH_Icon.png
clothing,069d9fbe541bd488,3,https://dodo.ac/np/images/0/0b/Vinyl_Round-Toed_Pumps_%28Mint%29_NH_Icon.png
clothing,069d9fbe541bd488,4,https://dodo.ac/np/images/4/47/Vinyl_Round-Toed_Pumps_%28Brown%29_NH_Icon.png
clothing,069d9fbe541bd488,5,https://dodo.ac/np/images/8/8c/Vinyl_Round-Toed_Pumps_%28Beige%29_NH_Icon.png
clothing,06b08d7bec40718e,0,https://dodo.ac/np/images/7/7a/Simple_Tote_Bag_%28Red%29_NH_Icon.png
clothing,06b08d7bec40718e,1,https://dodo.ac/np/images/5/59/Simple_Tote_Bag_%28Yellow%29_NH_Icon.png
clothing,06b08d7bec40718e,2,https://dodo.ac/np/images/1/10/Simple_Tote_Bag_%28Green%29_NH_Icon.png
clothing,06b08d7bec40718e,3,https://dodo.ac/np/images/6/6f/Simple_Tote_Bag_%28Blue%29_NH_Icon.png
clothing,06b08d7bec40718e,4,https://dodo.ac/np/images/9/9e/Simple_Tote_Bag_%28Black_%26_White%29_NH_Icon.png
clothing,06b08d7bec40718e,5,https://dodo.ac/np/images/2/2f/Simple_Tote_Bag_%28Beige%29_NH_Icon.png
clothing,06e53384abc7855c,0,https://dodo.ac/np/images/0/08/Blossoming_Kimono_%28Pink%29_NH_Icon.png
clothing,06e53384abc7855c,1,https://dodo.ac/np/images/4/4e/Blossoming_Kimono_%28Green_Tea%29_NH_Icon.png
clothing,06e8220159bc1d3d,0,https://dodo.ac/np/images/c/c5/Raindrop_Umbrella_NH_Icon.png
clothing,074600f52c5fc96b,0,https://dodo.ac/np/images/b/b1/Mom%27s_Knapsack_%28Forest_Print%29_NH_Icon.png
clothing,074600f52c5fc96b,1,https://dodo.ac/np/images/e/ed/Mom%27s_Knapsack_%28Flowers%29_NH_Icon.png
clothing,074600f52c5fc96b,2,https://dodo.ac/np/images/c/c9/Mom%27s_Knapsack_%28Polka_Dots%29_NH_Icon.png
clothing,074600f52c5fc96b,3,https://dodo.ac/np/images/7/72/Mom%27s_Knapsack_%28Chick%29_NH_Icon.png
clothing,074600f52c5fc96b,4,https://dodo.ac/np/images/6/69/Mom%27s_Knapsack_%28M%29_NH_Icon.png
clothing,074600f52c5fc96b,5,https://dodo.ac/np/images/e/ed/Mom%27s_Knapsack_%28Cherries%29_NH_Icon.png
clothing,074600f52c5fc96b,6,https://dodo.ac/np/images/3/39/Mom%27s_Knapsack_%28Denim_with_Stripes%29_NH_Icon.png
clothing,074600f52c5fc96b,7,https://dodo.ac/np/images/0/02/Mom%27s_Knapsack_%28Colorful_Quilt_Design%29_NH_Icon.png
clothing,0747e7ca08038ef9,0,https://dodo.ac/np/images/e/e9/Hola_Tee_NH_Icon.png
clothing,074f755283134e19,0,https://dodo.ac/np/images/e/e4/Sacoche_Bag_%28Black%29_NH_Icon.png
clothing,074f755283134e19,1,https://dodo.ac/np/images/e/eb/Sacoche_Bag_%28Red%29_NH_Icon.png
clothing,074f755283134e19,2,https://dodo.ac/np/images/5/51/Sacoche_Bag_%28Blue%29_NH_Icon.png
clothing,0764404bcd4c7053,0,https://dodo.ac/np/images/f/f0/Sailor-Collar_Dress_%28White%29_NH_Icon.png
clothing,0764404bcd4c7053,1,https://dodo.ac/np/images/5/58/Sailor-Collar_Dress_%28Pink%29_NH_Icon.png
clothing,0764404bcd4c7053,2,https://dodo.ac/np/images/2/27/Sailor-Collar_Dress_%28Blue%29_NH_Icon.png
clothing,0764404bcd4c7053,3,https://dodo.ac/np/images/4/4b/Sailor-Collar_Dress_%28Navy_Blue%29_NH_Icon.png
clothing,079d6bf5fd364001,0,https://dodo.ac/np/images/8/80/Patchwork_Skirt_%28Red%29_NH_Icon.png
clothing,079d6bf5fd364001,1,https://dodo.ac/np/images/a/a3/Patchwork_Skirt_%28Yellow%29_NH_Icon.png
clothing,079d6bf5fd364001,2,https://dodo.ac/np/images/8/86/Patchwork_Skirt_%28Green%29_NH_Icon.png
clothing,079d6bf5fd364001,3,https://dodo.ac/np/images/a/ad/Patchwork_Skirt_%28Blue%29_NH_Icon.png
clothing,07a9f00b370ce2ea,0,https://dodo.ac/np/images/3/36/Checkered_School_Skirt_%28Dark_Gray%29_NH_Icon.png
clothing,07a9f00b370ce2ea,1,https://dodo.ac/np/images/f/f9/Checkered_School_Skirt_%28Light_Gray%29_NH_Icon.png
clothing,07a9f00b370ce2ea,2,https://dodo.ac/np/images/c/cb/Checkered_School_Skirt_%28Blue%29_NH_Icon.png
clothing,07a9f00b370ce2ea,3,https://dodo.ac/np/images/d/d6/Checkered_School_Skirt_%28Yellow%29_NH_Icon.png
clothing,07a9f00b370ce2ea,4,https://dodo.ac/np/images/5/5d/Checkered_School_Skirt_%28Pink%29_NH_Icon.png
clothing,07a9f00b370ce2ea,5,https://dodo.ac/np/images/f/f7/Checkered_School_Skirt_%28White%29_NH_Icon.png
clothing,07de59c0061e9377,0,https://dodo.ac/np/images/f/ff/Camo_Tote_Bag_%28Green%29_NH_Icon.png
clothing,07de59c0061e9377,1,https://dodo.ac/np/images/6/6f/Camo_Tote_Bag_%28Brown%29_NH_Icon.png
clothing,07e04afc3e1ebb8f,0,https://dodo.ac/np/images/e/e0/Snowflake_Pochette_NH_Icon.png
clothing,07f480ca522b6029,0,https://dodo.ac/np/images/a/aa/Striped_Maxi_Dress_%28Red%29_NH_Icon.png
clothing,07f480ca522b6029,1,https://dodo.ac/np/images/d/d2/Striped_Maxi_Dress_%28Orange%29_NH_Icon.png
clothing,07f480ca522b6029,2,https://dodo.ac/np/images/c/c5/Striped_Maxi_Dress_%28Green%29_NH_Icon.png
clothing,07f480ca522b6029,3,https://dodo.ac/np/images/a/ac/Striped_Maxi_Dress_%28Blue%29_NH_Icon.png
clothing,07ff3c21d321ddf1,0,https://dodo.ac/np/images/2/20/Down_Skirt_%28White%29_NH_Icon.png
clothing,07ff3c21d321ddf1,1,https://dodo.ac/np/images/0/02/Down_Skirt_%28Black%29_NH_Icon.png
clothing,07ff3c21d321ddf1,2,https://dodo.ac/np/images/9/98/Down_Skirt_%28Red%29_NH_Icon.png
clothing,07ff3c21d321ddf1,3,https://dodo.ac/np/images/4/47/Down_Skirt_%28Orange%29_NH_Icon.png
clothing,07ff3c21d321ddf1,4,https://dodo.ac/np/images/c/c4/Down_Skirt_%28Yellow%29_NH_Icon.png
clothing,07ff3c21d321ddf1,5,https://dodo.ac/np/images/4/4d/Down_Skirt_%28Lime%29_NH_Icon.png
clothing,07ff3c21d321ddf1,6,https://dodo.ac/np/images/9/96/Down_Skirt_%28Green%29_NH_Icon.png
clothing,07ff3c21d321ddf1,7,https://dodo.ac/np/images/0/0f/Down_Skirt_%28Blue%29_NH_Icon.png
clothing,08a832b636cdc902,0,https://dodo.ac/np/images/c/cc/LEGO%C2%AE_Logo_Tee_NH_Icon.png
clothing,08afd57d33689d3e,0,https://dodo.ac/np/images/3/31/Faux-Fur_Skirt_%28Red%29_NH_Icon.png
clothing,08afd57d33689d3e,1,https://dodo.ac/np/images/7/7e/Faux-Fur_Skirt_%28Pink%29_NH_Icon.png
clothing,08afd57d33689d3e,2,https://dodo.ac/np/images/b/ba/Faux-Fur_Skirt_%28Light_Blue%29_NH_Icon.png
clothing,08afd57d33689d3e,3,https://dodo.ac/np/images/d/db/Faux-Fur_Skirt_%28Purple%29_NH_Icon.png
clothing,08afd57d33689d3e,4,https://dodo.ac/np/images/6/62/Faux-Fur_Skirt_%28Yellow%29_NH_Icon.png
clothing,08b81fe5c433ef0e,0,https://dodo.ac/np/images/a/a5/Glowing-Moss_Headband_NH_Icon.png
clothing,08d9ea3f4e1bb618,0,https://dodo.ac/np/images/d/d7/Tunic_Tank_%28White%29_NH_Icon.png
clothing,08d9ea3f4e1bb618,1,https://dodo.ac/np/images/8/8f/Tunic_Tank_%28Pink%29_NH_Icon.png
clothing,08d9ea3f4e1bb618,2,https://dodo.ac/np/images/6/6f/Tunic_Tank_%28Yellow%29_NH_Icon.png
clothing,08d9ea3f4e1bb618,3,https://dodo.ac/np/images/6/6e/Tunic_Tank_%28Mint%29_NH_Icon.png
clothing,09848849c6331aee,0,https://dodo.ac/np/images/2/2e/Zebra-Print_Backpack_%28White%29_NH_Icon.png
clothing,09848849c6331aee,1,https://dodo.ac/np/images/5/54/Zebra-Print_Backpack_%28Yellow%29_NH_Icon.png
clothing,09a36be8213f8155,0,https://dodo.ac/np/images/2/26/Cardigan_School_Uniform_Top_%28Cream%29_NH_Icon.png
clothing,09a36be8213f8155,1,https://dodo.ac/np/images/d/d9/Cardigan_School_Uniform_Top_%28Gray%29_NH_Icon.png
clothing,09a36be8213f8155,2,https://dodo.ac/np/images/8/80/Cardigan_School_Uniform_Top_%28Navy_Blue%29_NH_Icon.png
clothing,09a36be8213f8155,3,https://dodo.ac/np/images/8/81/Cardigan_School_Uniform_Top_%28Beige%29_NH_Icon.png
clothing,09beb8e6d8dd48e0,0,https://dodo.ac/np/images/7/7b/Travel_Pouch_%28Pink%29_NH_Icon.png
clothing,09beb8e6d8dd48e0,1,https://dodo.ac/np/images/1/17/Travel_Pouch_%28Green%29_NH_Icon.png
clothing,09beb8e6d8dd48e0,2,https://dodo.ac/np/images/1/14/Travel_Pouch_%28Light_Blue%29_NH_Icon.png
clothing,09beb8e6d8dd48e0,3,https://dodo.ac/np/images/9/95/Travel_Pouch_%28Purple%29_NH_Icon.png
clothing,09daf55dca9d8533,0,https://dodo.ac/np/images/2/2b/Heart_Shades_%28Pink%29_NH_Icon.png
clothing,09daf55dca9d8533,1,https://dodo.ac/np/images/f/f7/Heart_Shades_%28Yellow%29_NH_Icon.png
clothing,09daf55dca9d8533,2,https://dodo.ac/np/images/d/df/Heart_Shades_%28Green%29_NH_Icon.png
clothing,09daf55dca9d8533,3,https://dodo.ac/np/images/e/e9/Heart_Shades_%28Blue%29_NH_Icon.png
clothing,09daf55dca9d8533,4,https://dodo.ac/np/images/f/f9/Heart_Shades_%28Purple%29_NH_Icon.png
clothing,09dbaae5ec6a0cf8,0,https://dodo.ac/np/images/b/b3/Pinafore_%28Pink%29_NH_Icon.png
clothing,09dbaae5ec6a0cf8,1,https://dodo.ac/np/images/0/09/Pinafore_%28Dark_Blue%29_NH_Icon.png
clothing,09dbaae5ec6a0cf8,2,https://dodo.ac/np/images/f/f7/Pinafore_%28Muslin%29_NH_Icon.png
clothing,09ea041e1ee60010,0,https://dodo.ac/np/images/b/b9/Fast-Food_Cap_%28Black%29_NH_Icon.png
clothing,09ea041e1ee60010,1,https://dodo.ac/np/images/0/0d/Fast-Food_Cap_%28Blue%29_NH_Icon.png
clothing,09ea041e1ee60010,2,https://dodo.ac/np/images/c/cb/Fast-Food_Cap_%28Pink%29_NH_Icon.png
clothing,09ea041e1ee60010,3,https://dodo.ac/np/images/6/67/Fast-Food_Cap_%28Orange%29_NH_Icon.png
clothing,09ea041e1ee60010,4,https://dodo.ac/np/images/d/d0/Fast-Food_Cap_%28Green%29_NH_Icon.png
clothing,09ea041e1ee60010,5,https://dodo.ac/np/images/2/2c/Fast-Food_Cap_%28Brown%29_NH_Icon.png
clothing,09f9f0bc085fc4ea,0,https://dodo.ac/np/images/3/39/Reflector_NH_Icon.png
clothing,0a12a4a9c2c7bbfb,0,https://dodo.ac/np/images/5/51/Bubble-Skirt_Party_Dress_%28Red%29_NH_Icon.png
clothing,0a12a4a9c2c7bbfb,1,https://dodo.ac/np/images/5/5e/Bubble-Skirt_Party_Dress_%28Pink%29_NH_Icon.png
clothing,0a12a4a9c2c7bbfb,2,https://dodo.ac/np/images/a/a9/Bubble-Skirt_Party_Dress_%28Orange%29_NH_Icon.png
clothing,0a12a4a9c2c7bbfb,3,https://dodo.ac/np/images/0/07/Bubble-Skirt_Party_Dress_%28Yellow%29_NH_Icon.png
clothing,0a12a4a9c2c7bbfb,4,https://dodo.ac/np/images/9/96/Bubble-Skirt_Party_Dress_%28Green%29_NH_Icon.png
clothing,0a12a4a9c2c7bbfb,5,https://dodo.ac/np/images/6/62/Bubble-Skirt_Party_Dress_%28Light_Blue%29_NH_Icon.png
clothing,0a12a4a9c2c7bbfb,6,https://dodo.ac/np/images/8/81/Bubble-Skirt_Party_Dress_%28Blue%29_NH_Icon.png
clothing,0a12a4a9c2c7bbfb,7,https://dodo.ac/np/images/9/9f/Bubble-Skirt_Party_Dress_%28Purple%29_NH_Icon.png
clothing,0a3aa7ea896ecd3d,0,https://dodo.ac/np/images/4/48/Long_Sailor_Skirt_%28Navy_Blue%29_NH_Icon.png
clothing,0a3aa7ea896ecd3d,1,https://dodo.ac/np/images/4/44/Long_Sailor_Skirt_%28Red%29_NH_Icon.png
clothing,0a3aa7ea896ecd3d,2,https://dodo.ac/np/images/7/7a/Long_Sailor_Skirt_%28Pink%29_NH_Icon.png
clothing,0a3aa7ea896ecd3d,3,https://dodo.ac/np/images/f/f6/Long_Sailor_Skirt_%28Orange%29_NH_Icon.png
clothing,0a3aa7ea896ecd3d,4,https://dodo.ac/np/images/e/e3/Long_Sailor_Skirt_%28Green%29_NH_Icon.png
clothing,0a3aa7ea896ecd3d,5,https://dodo.ac/np/images/e/e6/Long_Sailor_Skirt_%28Light_Blue%29_NH_Icon.png
clothing,0a3aa7ea896ecd3d,6,https://dodo.ac/np/images/1/1e/Long_Sailor_Skirt_%28Purple%29_NH_Icon.png
clothing,0a3aa7ea896ecd3d,7,https://dodo.ac/np/images/2/2e/Long_Sailor_Skirt_%28Brown%29_NH_Icon.png
clothing,0acddf431db62763,0,https://dodo.ac/np/images/4/4d/Pansy_Crown_NH_Icon.png
clothing,0adb07d2971e832e,0,https://dodo.ac/np/images/e/ef/Satin_Dress_%28Berry_Red%29_NH_Icon.png
clothing,0adb07d2971e832e,1,https://dodo.ac/np/images/0/05/Satin_Dress_%28Pink%29_NH_Icon.png
clothing,0adb07d2971e832e,2,https://dodo.ac/np/images/8/85/Satin_Dress_%28Green%29_NH_Icon.png
clothing,0adb07d2971e832e,3,https://dodo.ac/np/images/5/54/Satin_Dress_%28Blue%29_NH_Icon.png
clothing,0adb07d2971e832e,4,https://dodo.ac/np/images/1/1f/Satin_Dress_%28Purple%29_NH_Icon.png
clothing,0aed2c97d13494b4,0,https://dodo.ac/np/images/7/75/Water-Egg_Outfit_NH_Icon.png
clothing,0af2315d64b7c5f3,0,https://dodo.ac/np/images/b/b8/Wario_Hat_NH_Icon.png
clothing,0b2c799839a9a215,0,https://dodo.ac/np/images/4/41/Squidmark_Sweat_NH_Icon.png
clothing,0bd37e63c9718b48,0,https://dodo.ac/np/images/3/3c/Milkmaid_Hat_NH_Icon.png
clothing,0bf3e1f9f637596e,0,https://dodo.ac/np/images/8/80/Safety_Vest_%28Black%29_NH_Icon.png
clothing,0bf3e1f9f637596e,1,https://dodo.ac/np/images/a/a2/Safety_Vest_%28Orange%29_NH_Icon.png
clothing,0bfe1bb4549abb21,0,https://dodo.ac/np/images/c/c8/Dark_Cosmos_Crown_NH_Icon.png
clothing,0c7d5d3b1630b1be,0,https://dodo.ac/np/images/7/77/Cyber_Shades_%28Silver%29_NH_Icon.png
clothing,0c7d5d3b1630b1be,1,https://dodo.ac/np/images/2/22/Cyber_Shades_%28Black%29_NH_Icon.png
clothing,0c7d5d3b1630b1be,2,https://dodo.ac/np/images/0/0b/Cyber_Shades_%28Red%29_NH_Icon.png
clothing,0c7d5d3b1630b1be,3,https://dodo.ac/np/images/f/f5/Cyber_Shades_%28Yellow%29_NH_Icon.png
clothing,0c7d5d3b1630b1be,4,https://dodo.ac/np/images/9/95/Cyber_Shades_%28Green%29_NH_Icon.png
clothing,0c7d5d3b1630b1be,5,https://dodo.ac/np/images/f/f5/Cyber_Shades_%28Purple%29_NH_Icon.png
clothing,0cbedfc8203aad7e,0,https://dodo.ac/np/images/7/7a/Doctor%27s_Mask_NH_Icon.png
clothing,0cc2dd742be09187,0,https://dodo.ac/np/images/2/2c/Simple_Checkered_Dress_%28Pink%29_NH_Icon.png
clothing,0cc2dd742be09187,1,https://dodo.ac/np/images/7/7a/Simple_Checkered_Dress_%28Green%29_NH_Icon.png
clothing,0cc2dd742be09187,2,https://dodo.ac/np/images/b/b6/Simple_Checkered_Dress_%28Beige%29_NH_Icon.png
clothing,0d1ee96d8a65168d,0,https://dodo.ac/np/images/d/da/Long_Pleated_Skirt_%28White%29_NH_Icon.png
clothing,0d1ee96d8a65168d,1,https://dodo.ac/np/images/7/7e/Long_Pleated_Skirt_%28Gray%29_NH_Icon.png
clothing,0d1ee96d8a65168d,2,https://dodo.ac/np/images/9/9b/Long_Pleated_Skirt_%28Ruby_Red%29_NH_Icon.png
clothing,0d1ee96d8a65168d,3,https://dodo.ac/np/images/0/04/Long_Pleated_Skirt_%28Yellow%29_NH_Icon.png
clothing,0d1ee96d8a65168d,4,https://dodo.ac/np/images/7/7b/Long_Pleated_Skirt_%28Cyan%29_NH_Icon.png
clothing,0d21cdc86e5e899d,0,https://dodo.ac/np/images/f/f0/Noble_Pants_%28White%29_NH_Icon.png
clothing,0d21cdc86e5e899d,1,https://dodo.ac/np/images/2/2d/Noble_Pants_%28Black%29_NH_Icon.png
clothing,0d21cdc86e5e899d,2,https://dodo.ac/np/images/4/4d/Noble_Pants_%28Red%29_NH_Icon.png
clothing,0d21cdc86e5e899d,3,https://dodo.ac/np/images/d/d3/Noble_Pants_%28Ruby_Red%29_NH_Icon.png
clothing,0d21cdc86e5e899d,4,https://dodo.ac/np/images/8/86/Noble_Pants_%28Yellow%29_NH_Icon.png
clothing,0d21cdc86e5e899d,5,https://dodo.ac/np/images/5/59/Noble_Pants_%28Green%29_NH_Icon.png
clothing,0d21cdc86e5e899d,6,https://dodo.ac/np/images/7/7d/Noble_Pants_%28Blue%29_NH_Icon.png
clothing,0d21cdc86e5e899d,7,https://dodo.ac/np/images/9/94/Noble_Pants_%28Purple%29_NH_Icon.png
clothing,0d28c76d7e5792ae,0,https://dodo.ac/np/images/2/21/Multicolor_Shorts_%28Red%29_NH_Icon.png
clothing,0d28c76d7e5792ae,1,https://dodo.ac/np/images/b/b1/Multicolor_Shorts_%28Yellow%29_NH_Icon.png
clothing,0d28c76d7e5792ae,2,https://dodo.ac/np/images/c/c0/Multicolor_Shorts_%28Green%29_NH_Icon.png
clothing,0d28c76d7e5792ae,3,https://dodo.ac/np/images/0/0b/Multicolor_Shorts_%28Blue%29_NH_Icon.png
clothing,0d4f559e54f0144d,0,https://dodo.ac/np/images/f/f8/Pom_Casquette_%28White%29_NH_Icon.png
clothing,0d4f559e54f0144d,1,https://dodo.ac/np/images/6/6d/Pom_Casquette_%28Gray%29_NH_Icon.png
clothing,0d4f559e54f0144d,2,https://dodo.ac/np/images/a/a1/Pom_Casquette_%28Red%29_NH_Icon.png
clothing,0d4f559e54f0144d,3,https://dodo.ac/np/images/2/2d/Pom_Casquette_%28Green%29_NH_Icon.png
clothing,0d4f559e54f0144d,4,https://dodo.ac/np/images/4/4d/Pom_Casquette_%28Blue%29_NH_Icon.png
clothing,0d4f559e54f0144d,5,https://dodo.ac/np/images/2/2e/Pom_Casquette_%28Brown%29_NH_Icon.png
clothing,0d674ed5dd4005cb,0,https://dodo.ac/np/images/0/04/Long-Underwear_Set_%28White%29_NH_Icon.png
clothing,0d674ed5dd4005cb,1,https://dodo.ac/np/images/a/ac/Long-Underwear_Set_%28Pink%29_NH_Icon.png
clothing,0d674ed5dd4005cb,2,https://dodo.ac/np/images/e/ed/Long-Underwear_Set_%28Blue%29_NH_Icon.png
clothing,0ddf1eadd4df78e2,0,https://dodo.ac/np/images/6/67/Flashy_Jacket_%28White%29_NH_Icon.png
clothing,0ddf1eadd4df78e2,1,https://dodo.ac/np/images/3/3c/Flashy_Jacket_%28Black%29_NH_Icon.png
clothing,0ddf1eadd4df78e2,2,https://dodo.ac/np/images/7/7a/Flashy_Jacket_%28Berry_Red%29_NH_Icon.png
clothing,0ddf1eadd4df78e2,3,https://dodo.ac/np/images/4/4f/Flashy_Jacket_%28Yellow%29_NH_Icon.png
clothing,0ddf1eadd4df78e2,4,https://dodo.ac/np/images/a/aa/Flashy_Jacket_%28Aquamarine%29_NH_Icon.png
clothing,0ddf1eadd4df78e2,5,https://dodo.ac/np/images/c/c7/Flashy_Jacket_%28Purple%29_NH_Icon.png
clothing,0df0c55a915913fd,0,https://dodo.ac/np/images/1/13/Silk_Pants_%28Black%29_NH_Icon.png
clothing,0df0c55a915913fd,1,https://dodo.ac/np/images/c/ca/Silk_Pants_%28Red%29_NH_Icon.png
clothing,0df0c55a915913fd,2,https://dodo.ac/np/images/a/af/Silk_Pants_%28Yellow%29_NH_Icon.png
clothing,0df0c55a915913fd,3,https://dodo.ac/np/images/7/77/Silk_Pants_%28Green%29_NH_Icon.png
clothing,0df0c55a915913fd,4,https://dodo.ac/np/images/5/5d/Silk_Pants_%28Blue%29_NH_Icon.png
clothing,0e0a0c3a441b0c3d,0,https://dodo.ac/np/images/1/1c/Everyday_Socks_%28White%29_NH_Icon.png
clothing,0e0a0c3a441b0c3d,1,https://dodo.ac/np/images/b/b0/Everyday_Socks_%28Gray%29_NH_Icon.png
clothing,0e0a0c3a441b0c3d,2,https://dodo.ac/np/images/9/9e/Everyday_Socks_%28Black%29_NH_Icon.png
clothing,0e0a0c3a441b0c3d,3,https://dodo.ac/np/images/d/dd/Everyday_Socks_%28Navy_Blue%29_NH_Icon.png
clothing,0e0a0c3a441b0c3d,4,https://dodo.ac/np/images/b/b6/Everyday_Socks_%28Brown%29_NH_Icon.png
clothing,0e0a0c3a441b0c3d,5,https://dodo.ac/np/images/7/78/Everyday_Socks_%28Beige%29_NH_Icon.png
clothing,0e2639482ab5b2c5,0,https://dodo.ac/np/images/a/ae/Aran-Knit_Socks_%28White%29_NH_Icon.png
clothing,0e2639482ab5b2c5,1,https://dodo.ac/np/images/b/bb/Aran-Knit_Socks_%28Black%29_NH_Icon.png
clothing,0e2639482ab5b2c5,2,https://dodo.ac/np/images/d/df/Aran-Knit_Socks_%28Red%29_NH_Icon.png
clothing,0e2639482ab5b2c5,3,https://dodo.ac/np/images/e/ef/Aran-Knit_Socks_%28Green%29_NH_Icon.png
clothing,0e2639482ab5b2c5,4,https://dodo.ac/np/images/5/50/Aran-Knit_Socks_%28Blue%29_NH_Icon.png
clothing,0e2639482ab5b2c5,5,https://dodo.ac/np/images/c/cd/Aran-Knit_Socks_%28Beige%29_NH_Icon.png
clothing,0e64dc9abc4b8f80,0,https://dodo.ac/np/images/0/0a/Draped_Skirt_%28Gray%29_NH_Icon.png
clothing,0e64dc9abc4b8f80,1,https://dodo.ac/np/images/b/b4/Draped_Skirt_%28Red%29_NH_Icon.png
clothing,0e64dc9abc4b8f80,2,https://dodo.ac/np/images/a/a1/Draped_Skirt_%28Pink%29_NH_Icon.png
clothing,0e64dc9abc4b8f80,3,https://dodo.ac/np/images/0/04/Draped_Skirt_%28Orange%29_NH_Icon.png
clothing,0e64dc9abc4b8f80,4,https://dodo.ac/np/images/c/cc/Draped_Skirt_%28Green%29_NH_Icon.png
clothing,0e64dc9abc4b8f80,5,https://dodo.ac/np/images/a/af/Draped_Skirt_%28Light_Blue%29_NH_Icon.png
clothing,0e64dc9abc4b8f80,6,https://dodo.ac/np/images/c/c7/Draped_Skirt_%28Blue%29_NH_Icon.png
clothing,0e64dc9abc4b8f80,7,https://dodo.ac/np/images/3/30/Draped_Skirt_%28Purple%29_NH_Icon.png
clothing,0e66101a327563bd,0,https://dodo.ac/np/images/5/52/Mage%27s_Robe_%28Black%29_NH_Icon.png
clothing,0e66101a327563bd,1,https://dodo.ac/np/images/b/bf/Mage%27s_Robe_%28White%29_NH_Icon.png
clothing,0e66101a327563bd,2,https://dodo.ac/np/images/a/ae/Mage%27s_Robe_%28Red%29_NH_Icon.png
clothing,0e66101a327563bd,3,https://dodo.ac/np/images/d/dd/Mage%27s_Robe_%28Blue%29_NH_Icon.png
clothing,0e6e4d391cdf45a4,0,https://dodo.ac/np/images/c/c9/Rain_Pants_%28Black%29_NH_Icon.png
clothing,0e6e4d391cdf45a4,1,https://dodo.ac/np/images/3/3e/Rain_Pants_%28Red%29_NH_Icon.png
clothing,0e6e4d391cdf45a4,2,https://dodo.ac/np/images/9/9d/Rain_Pants_%28Pink%29_NH_Icon.png
clothing,0e6e4d391cdf45a4,3,https://dodo.ac/np/images/0/0c/Rain_Pants_%28Yellow%29_NH_Icon.png
clothing,0e6e4d391cdf45a4,4,https://dodo.ac/np/images/4/47/Rain_Pants_%28Green%29_NH_Icon.png
clothing,0e6e4d391cdf45a4,5,https://dodo.ac/np/images/8/8d/Rain_Pants_%28Blue%29_NH_Icon.png
clothing,0e6e4d391cdf45a4,6,https://dodo.ac/np/images/7/7f/Rain_Pants_%28Purple%29_NH_Icon.png
clothing,0e6e4d391cdf45a4,7,https://dodo.ac/np/images/3/37/Rain_Pants_%28Beige%29_NH_Icon.png
clothing,0ebc3f565f56a98d,0,https://dodo.ac/np/images/8/81/Cycling_Cap_%28Blue%29_NH_Icon.png
clothing,0ebc3f565f56a98d,1,https://dodo.ac/np/images/9/90/Cycling_Cap_%28Yellow_%26_Avocado%29_NH_Icon.png
clothing,0ebc3f565f56a98d,2,https://dodo.ac/np/images/a/a8/Cycling_Cap_%28Black_%26_Red%29_NH_Icon.png
clothing,0ebc3f565f56a98d,3,https://dodo.ac/np/images/e/e2/Cycling_Cap_%28Red%29_NH_Icon.png
clothing,0ebc3f565f56a98d,4,https://dodo.ac/np/images/0/0c/Cycling_Cap_%28Blue_%26_Purple%29_NH_Icon.png
clothing,0ebc3f565f56a98d,5,https://dodo.ac/np/images/3/3c/Cycling_Cap_%28Red_%26_Green%29_NH_Icon.png
clothing,0ebc3f565f56a98d,6,https://dodo.ac/np/images/a/a2/Cycling_Cap_%28Black_%26_Blue%29_NH_Icon.png
clothing,0ebc3f565f56a98d,7,https://dodo.ac/np/images/e/e1/Cycling_Cap_%28Lime_%26_Purple%29_NH_Icon.png
clothing,0ee08cb28143020e,0,https://dodo.ac/np/images/b/bd/Polka-Dot_Miniskirt_%28Gray%29_NH_Icon.png
clothing,0ee08cb28143020e,1,https://dodo.ac/np/images/b/bb/Polka-Dot_Miniskirt_%28Pink%29_NH_Icon.png
clothing,0ee08cb28143020e,2,https://dodo.ac/np/images/7/74/Polka-Dot_Miniskirt_%28Blue%29_NH_Icon.png
clothing,0ee08cb28143020e,3,https://dodo.ac/np/images/a/af/Polka-Dot_Miniskirt_%28Beige%29_NH_Icon.png
clothing,0f20b521e817d56f,0,https://dodo.ac/np/images/6/63/Town_Backpack_%28Red%29_NH_Icon.png
clothing,0f20b521e817d56f,1,https://dodo.ac/np/images/9/90/Town_Backpack_%28Orange%29_NH_Icon.png
